Ticker,Date,Open,High,Low,Close,Adj Close,Volume
^GSPC,2021-06-03,9342.59,9350.33,9285.76,9333.34,9333.34,280599
^GSPC,2021-06-04,9333.34,9540.39,9313.54,9483.94,9483.94,6143650
^GSPC,2021-06-07,9483.94,9614.21,9399.31,9574.54,9574.54,4953742
^GSPC,2021-06-08,9574.54,9703.27,9503.26,9682.84,9682.84,6402666
^GSPC,2021-06-09,9682.84,9695.0,9664.57,9671.17,9671.17,2430620
^GSPC,2021-06-10,9671.17,10005.64,9633.45,9925.19,9925.19,300728
^GSPC,2021-06-11,9925.19,9953.63,9707.91,9768.44,9768.44,7989022
^GSPC,2021-06-14,9768.44,9818.36,9605.44,9650.45,9650.45,8410716
^GSPC,2021-06-15,9650.45,9665.47,9367.31,9454.73,9454.73,6138371
^GSPC,2021-06-16,9454.73,9524.85,9142.12,9204.73,9204.73,7377461
^GSPC,2021-06-17,9204.73,9278.57,9038.46,9107.3,9107.3,1348487
^GSPC,2021-06-18,9107.3,9192.11,8833.77,8853.48,8853.48,3292472
^GSPC,2021-06-21,8853.48,8935.61,8682.05,8718.53,8718.53,7546489
^GSPC,2021-06-22,8718.53,8798.95,8673.39,8733.15,8733.15,1409834
^GSPC,2021-06-23,8733.15,9075.17,8696.52,8989.3,8989.3,6341821
^GSPC,2021-06-24,8989.3,9049.31,8948.08,8971.44,8971.44,4257470
^GSPC,2021-06-25,8971.44,9155.53,8909.24,9105.33,9105.33,8363091
^GSPC,2021-06-28,9105.33,9132.72,9003.79,9044.83,9044.83,2724794
^GSPC,2021-06-29,9044.83,9109.73,8968.73,9102.26,9102.26,8344636
^GSPC,2021-06-30,9102.26,9118.32,8802.53,8833.94,8833.94,7920620
^GSPC,2021-07-01,8833.94,8889.52,8804.12,8846.13,8846.13,5208392
^GSPC,2021-07-02,8846.13,8855.06,8640.56,8654.68,8654.68,770913
^GSPC,2021-07-05,8654.68,8737.05,8531.02,8573.53,8573.53,561929
^GSPC,2021-07-06,8573.53,8599.83,8399.51,8447.86,8447.86,3024049
^GSPC,2021-07-07,8447.86,8520.0,8350.53,8369.61,8369.61,2061776
^GSPC,2021-07-08,8369.61,8427.58,8221.77,8228.84,8228.84,7770992
^GSPC,2021-07-09,8228.84,8287.87,8140.8,8181.22,8181.22,6951157
^GSPC,2021-07-12,8181.22,8428.03,8109.82,8398.4,8398.4,1523195
^GSPC,2021-07-13,8398.4,8478.02,8383.82,8468.87,8468.87,5065743
^GSPC,2021-07-14,8468.87,8638.55,8446.17,8568.58,8568.58,4308594
^GSPC,2021-07-15,8568.58,8651.96,8444.17,8465.5,8465.5,9105349
^GSPC,2021-07-16,8465.5,8497.84,8454.91,8490.4,8490.4,6824841
^GSPC,2021-07-19,8490.4,8497.78,8186.35,8258.38,8258.38,2043787
^GSPC,2021-07-20,8258.38,8527.65,8252.44,8478.28,8478.28,9357412
^GSPC,2021-07-21,8478.28,8513.25,8436.26,8492.41,8492.41,582124
^GSPC,2021-07-22,8492.41,8497.77,8201.27,8247.94,8247.94,1419862
^GSPC,2021-07-23,8247.94,8379.69,8243.72,8324.68,8324.68,7888605
^GSPC,2021-07-26,8324.68,8514.06,8249.5,8440.57,8440.57,6313042
^GSPC,2021-07-27,8440.57,8563.16,8402.85,8519.86,8519.86,7543277
^GSPC,2021-07-28,8519.86,8539.8,8468.33,8520.92,8520.92,7380590
^GSPC,2021-07-29,8520.92,8580.69,8292.49,8370.96,8370.96,2808002
^GSPC,2021-07-30,8370.96,8382.97,8293.54,8330.2,8330.2,6809314
^GSPC,2021-08-02,8330.2,8355.79,8315.16,8347.96,8347.96,9255919
^GSPC,2021-08-03,8347.96,8421.11,8276.82,8277.53,8277.53,8546420
^GSPC,2021-08-04,8277.53,8295.23,8096.43,8123.0,8123.0,9474555
^GSPC,2021-08-05,8123.0,8395.5,8071.11,8352.24,8352.24,8803947
^GSPC,2021-08-06,8352.24,8643.0,8272.78,8578.59,8578.59,9353517
^GSPC,2021-08-09,8578.59,8647.06,8533.9,8607.78,8607.78,1093814
^GSPC,2021-08-10,8607.78,8805.92,8544.66,8792.77,8792.77,2020016
^GSPC,2021-08-11,8792.77,8798.17,8718.35,8761.62,8761.62,3993823
^GSPC,2021-08-12,8761.62,8826.73,8539.44,8597.77,8597.77,6071036
^GSPC,2021-08-13,8597.77,8842.79,8558.46,8795.29,8795.29,6265530
^GSPC,2021-08-16,8795.29,8832.55,8784.51,8823.24,8823.24,356636
^GSPC,2021-08-17,8823.24,8846.8,8710.82,8791.79,8791.79,808023
^GSPC,2021-08-18,8791.79,8840.67,8651.65,8711.1,8711.1,6436153
^GSPC,2021-08-19,8711.1,8720.08,8587.58,8623.55,8623.55,1422566
^GSPC,2021-08-20,8623.55,8864.47,8622.6,8836.74,8836.74,623669
^GSPC,2021-08-23,8836.74,8910.13,8645.53,8682.22,8682.22,2306134
^GSPC,2021-08-24,8682.22,8708.3,8620.9,8689.03,8689.03,5163370
^GSPC,2021-08-25,8689.03,8952.53,8634.4,8919.23,8919.23,7651042
^GSPC,2021-08-26,8919.23,8939.77,8591.41,8658.41,8658.41,9229790
^GSPC,2021-08-27,8658.41,8906.17,8631.52,8890.76,8890.76,3554565
^GSPC,2021-08-30,8890.76,8952.36,8867.73,8945.25,8945.25,7746835
^GSPC,2021-08-31,8945.25,8975.84,8734.62,8771.64,8771.64,460714
^GSPC,2021-09-01,8771.64,8819.07,8625.81,8636.59,8636.59,3003795
^GSPC,2021-09-02,8636.59,8695.74,8559.68,8680.53,8680.53,4992087
^GSPC,2021-09-03,8680.53,8743.47,8585.14,8600.86,8600.86,3830002
^GSPC,2021-09-06,8600.86,8666.21,8292.09,8362.6,8362.6,4554960
^GSPC,2021-09-07,8362.6,8572.65,8309.49,8497.51,8497.51,8311278
^GSPC,2021-09-08,8497.51,8554.09,8353.5,8366.52,8366.52,9153902
^GSPC,2021-09-09,8366.52,8387.17,8281.75,8308.1,8308.1,6119715
^GSPC,2021-09-10,8308.1,8323.52,8043.85,8096.27,8096.27,8230601
^GSPC,2021-09-13,8096.27,8142.39,7874.24,7936.82,7936.82,2443466
^GSPC,2021-09-14,7936.82,7976.39,7670.34,7727.39,7727.39,2342536
^GSPC,2021-09-15,7727.39,7804.16,7513.45,7544.08,7544.08,2041743
^GSPC,2021-09-16,7544.08,7566.57,7299.84,7333.96,7333.96,5919897
^GSPC,2021-09-17,7333.96,7483.72,7330.25,7454.49,7454.49,5205635
^GSPC,2021-09-20,7454.49,7500.54,7242.17,7292.66,7292.66,2480349
^GSPC,2021-09-21,7292.66,7414.93,7272.39,7412.39,7412.39,5588277
^GSPC,2021-09-22,7412.39,7455.46,7176.79,7220.71,7220.71,5202485
^GSPC,2021-09-23,7220.71,7436.03,7207.64,7370.07,7370.07,7117302
^GSPC,2021-09-24,7370.07,7376.88,7263.95,7289.19,7289.19,8705751
^GSPC,2021-09-27,7289.19,7394.16,7267.31,7358.75,7358.75,8865963
^GSPC,2021-09-28,7358.75,7396.08,7170.06,7175.18,7175.18,125338
^GSPC,2021-09-29,7175.18,7226.07,7108.56,7147.98,7147.98,7924728
^GSPC,2021-09-30,7147.98,7186.82,7110.81,7137.77,7137.77,9959127
^GSPC,2021-10-01,7137.77,7199.21,7073.96,7170.1,7170.1,3557082
^GSPC,2021-10-04,7170.1,7195.66,6939.59,6993.73,6993.73,7922573
^GSPC,2021-10-05,6993.73,7154.12,6981.62,7143.64,7143.64,4606217
^GSPC,2021-10-06,7143.64,7172.76,7068.36,7123.85,7123.85,9148144
^GSPC,2021-10-07,7123.85,7305.76,7068.34,7236.34,7236.34,2087201
^GSPC,2021-10-08,7236.34,7508.49,7181.02,7450.49,7450.49,7491870
^GSPC,2021-10-11,7450.49,7533.81,7426.19,7512.29,7512.29,9319487
^GSPC,2021-10-12,7512.29,7520.11,7446.08,7500.85,7500.85,6817171
^GSPC,2021-10-13,7500.85,7551.76,7449.89,7522.07,7522.07,8825056
^GSPC,2021-10-14,7522.07,7717.27,7463.85,7701.1,7701.1,8901939
^GSPC,2021-10-15,7701.1,7809.32,7628.83,7732.05,7732.05,2066356
^GSPC,2021-10-18,7732.05,7746.03,7519.94,7572.23,7572.23,3878645
^GSPC,2021-10-19,7572.23,7620.96,7339.29,7382.98,7382.98,9466777
^GSPC,2021-10-20,7382.98,7388.43,7220.17,7239.73,7239.73,8370186
^GSPC,2021-10-21,7239.73,7241.85,7129.42,7189.41,7189.41,8516444
^GSPC,2021-10-22,7189.41,7302.26,7153.88,7270.16,7270.16,1564005
^GSPC,2021-10-25,7270.16,7311.29,7236.29,7292.32,7292.32,7376228
^GSPC,2021-10-26,7292.32,7419.76,7278.78,7396.73,7396.73,3178386
^GSPC,2021-10-27,7396.73,7625.14,7337.85,7579.37,7579.37,4583251
^GSPC,2021-10-28,7579.37,7760.56,7505.21,7703.83,7703.83,268467
^GSPC,2021-10-29,7703.83,7735.15,7568.0,7638.36,7638.36,3558781
^GSPC,2021-11-01,7638.36,7808.43,7617.3,7743.77,7743.77,5626220
^GSPC,2021-11-02,7743.77,7790.76,7706.71,7742.53,7742.53,3524678
^GSPC,2021-11-03,7742.53,7911.2,7668.99,7866.08,7866.08,1482262
^GSPC,2021-11-04,7866.08,8086.63,7812.35,8014.1,8014.1,6470295
^GSPC,2021-11-05,8014.1,8272.27,7971.36,8237.34,8237.34,3828813
^GSPC,2021-11-08,8237.34,8332.77,8208.16,8299.16,8299.16,649432
^GSPC,2021-11-09,8299.16,8446.7,8259.69,8367.87,8367.87,6991162
^GSPC,2021-11-10,8367.87,8380.65,8192.89,8209.83,8209.83,4418333
^GSPC,2021-11-11,8209.83,8452.65,8128.4,8432.09,8432.09,316650
^GSPC,2021-11-12,8432.09,8479.06,8331.49,8347.11,8347.11,4434808
^GSPC,2021-11-15,8347.11,8428.67,8209.77,8244.86,8244.86,3933486
^GSPC,2021-11-16,8244.86,8408.05,8242.37,8370.97,8370.97,1968092
^GSPC,2021-11-17,8370.97,8417.75,8248.99,8266.79,8266.79,3219806
^GSPC,2021-11-18,8266.79,8525.36,8218.8,8469.41,8469.41,8665885
^GSPC,2021-11-19,8469.41,8549.34,8432.76,8531.87,8531.87,5349219
^GSPC,2021-11-22,8531.87,8678.23,8456.55,8621.07,8621.07,3629595
^GSPC,2021-11-23,8621.07,8662.65,8357.1,8392.51,8392.51,6029468
^GSPC,2021-11-24,8392.51,8455.95,8233.99,8314.7,8314.7,1810111
^GSPC,2021-11-25,8314.7,8346.18,8016.3,8094.7,8094.7,8404251
^GSPC,2021-11-26,8094.7,8164.05,8015.11,8049.96,8049.96,6080626
^GSPC,2021-11-29,8049.96,8119.49,8017.23,8031.94,8031.94,8113454
^GSPC,2021-11-30,8031.94,8259.19,7954.9,8258.74,8258.74,237743
^GSPC,2021-12-01,8258.74,8359.56,8254.5,8338.31,8338.31,3314596
^GSPC,2021-12-02,8338.31,8342.32,8108.55,8181.59,8181.59,7819820
^GSPC,2021-12-03,8181.59,8255.0,7942.06,8018.41,8018.41,6219600
^GSPC,2021-12-06,8018.41,8046.75,7979.55,7998.87,7998.87,8148803
^GSPC,2021-12-07,7998.87,8026.08,7895.12,7970.94,7970.94,7313562
^GSPC,2021-12-08,7970.94,8009.91,7756.89,7783.29,7783.29,5926275
^GSPC,2021-12-09,7783.29,8038.65,7716.8,7979.84,7979.84,2339090
^GSPC,2021-12-10,7979.84,8137.1,7949.01,8082.8,8082.8,5032048
^GSPC,2021-12-13,8082.8,8137.68,7928.84,7983.25,7983.25,2226572
^GSPC,2021-12-14,7983.25,8228.0,7982.5,8164.65,8164.65,1202171
^GSPC,2021-12-15,8164.65,8203.68,8022.02,8064.37,8064.37,1428167
^GSPC,2021-12-16,8064.37,8297.01,8047.43,8282.14,8282.14,468760
^GSPC,2021-12-17,8282.14,8532.13,8215.21,8478.97,8478.97,8524972
^GSPC,2021-12-20,8478.97,8677.46,8431.92,8644.67,8644.67,2059868
^GSPC,2021-12-21,8644.67,8765.63,8581.27,8749.47,8749.47,857183
^GSPC,2021-12-22,8749.47,8818.16,8491.35,8511.48,8511.48,7979440
^GSPC,2021-12-23,8511.48,8534.33,8450.06,8518.29,8518.29,9255396
^GSPC,2021-12-24,8518.29,8570.25,8499.24,8527.02,8527.02,5822338
^GSPC,2021-12-27,8527.02,8551.19,8421.5,8480.91,8480.91,3637822
^GSPC,2021-12-28,8480.91,8759.48,8434.52,8702.89,8702.89,5212691
^GSPC,2021-12-29,8702.89,8719.17,8514.57,8594.8,8594.8,1335265
^GSPC,2021-12-30,8594.8,8796.4,8535.96,8752.26,8752.26,1833922
^GSPC,2021-12-31,8752.26,8774.74,8416.69,8493.17,8493.17,1338950
^GSPC,2022-01-03,8493.17,8568.96,8239.9,8312.8,8312.8,956416
^GSPC,2022-01-04,8312.8,8386.4,8256.58,8257.44,8257.44,8533648
^GSPC,2022-01-05,8257.44,8263.25,7952.54,8027.74,8027.74,9546098
^GSPC,2022-01-06,8027.74,8042.08,7755.83,7818.59,7818.59,8507311
^GSPC,2022-01-07,7818.59,7982.74,7812.54,7976.3,7976.3,8063761
^GSPC,2022-01-10,7976.3,8028.35,7904.87,7915.13,7915.13,7475722
^GSPC,2022-01-11,7915.13,7954.23,7822.16,7854.67,7854.67,841607
^GSPC,2022-01-12,7854.67,7917.27,7703.55,7750.96,7750.96,8785715
^GSPC,2022-01-13,7750.96,8002.13,7686.11,7942.26,7942.26,4761311
^GSPC,2022-01-14,7942.26,7967.74,7752.78,7776.92,7776.92,8816706
^GSPC,2022-01-17,7776.92,7809.29,7700.61,7764.03,7764.03,3689550
^GSPC,2022-01-18,7764.03,7876.12,7722.15,7821.28,7821.28,4596115
^GSPC,2022-01-19,7821.28,7888.67,7708.12,7729.77,7729.77,9100792
^GSPC,2022-01-20,7729.77,7795.28,7674.93,7790.91,7790.91,9304662
^GSPC,2022-01-21,7790.91,7845.88,7622.28,7644.4,7644.4,1873546
^GSPC,2022-01-24,7644.4,7859.14,7600.29,7786.33,7786.33,5118807
^GSPC,2022-01-25,7786.33,7822.24,7625.17,7687.94,7687.94,8414754
^GSPC,2022-01-26,7687.94,7725.54,7448.64,7480.13,7480.13,2520167
^GSPC,2022-01-27,7480.13,7575.05,7415.82,7547.14,7547.14,9063840
^GSPC,2022-01-28,7547.14,7809.24,7474.25,7770.65,7770.65,4363891
^GSPC,2022-01-31,7770.65,7916.62,7704.16,7872.88,7872.88,674172
^GSPC,2022-02-01,7872.88,8096.88,7838.69,8083.03,8083.03,1542269
^GSPC,2022-02-02,8083.03,8180.75,8009.63,8145.99,8145.99,9068570
^GSPC,2022-02-03,8145.99,8336.96,8086.48,8261.84,8261.84,1231205
^GSPC,2022-02-04,8261.84,8304.12,8084.85,8160.46,8160.46,9301408
^GSPC,2022-02-07,8160.46,8175.85,7894.44,7920.76,7920.76,343712
^GSPC,2022-02-08,7920.76,8187.11,7866.45,8134.23,8134.23,6634418
^GSPC,2022-02-09,8134.23,8177.09,8111.23,8117.36,8117.36,8522346
^GSPC,2022-02-10,8117.36,8178.5,7942.05,8000.37,8000.37,3697292
^GSPC,2022-02-11,8000.37,8080.14,7998.32,8050.63,8050.63,3289846
^GSPC,2022-02-14,8050.63,8069.84,7810.88,7842.06,7842.06,4753652
^GSPC,2022-02-15,7842.06,8025.46,7783.56,7984.36,7984.36,9426707
^GSPC,2022-02-16,7984.36,8220.61,7964.71,8181.77,8181.77,5203614
^GSPC,2022-02-17,8181.77,8247.36,7936.18,7951.01,7951.01,3592737
^GSPC,2022-02-18,7951.01,8092.81,7906.76,8041.73,8041.73,7640284
^GSPC,2022-02-21,8041.73,8043.21,7853.35,7884.93,7884.93,8935825
^GSPC,2022-02-22,7884.93,8102.07,7827.57,8100.87,8100.87,9719623
^GSPC,2022-02-23,8100.87,8142.18,7847.93,7918.1,7918.1,9505259
^GSPC,2022-02-24,7918.1,7949.12,7686.14,7755.39,7755.39,3116900
^GSPC,2022-02-25,7755.39,7829.0,7738.37,7757.59,7757.59,8097246
^GSPC,2022-02-28,7757.59,7983.18,7717.03,7925.66,7925.66,5209504
^GSPC,2022-03-01,7925.66,8094.01,7864.71,8079.91,8079.91,3615136
^GSPC,2022-03-02,8079.91,8083.96,8005.24,8046.32,8046.32,694942
^GSPC,2022-03-03,8046.32,8148.11,7982.05,8087.33,8087.33,5837452
^GSPC,2022-03-04,8087.33,8147.2,8032.44,8110.5,8110.5,3656751
^GSPC,2022-03-07,8110.5,8220.07,8037.46,8164.49,8164.49,9090233
^GSPC,2022-03-08,8164.49,8424.02,8092.19,8369.35,8369.35,7622078
^GSPC,2022-03-09,8369.35,8370.73,8250.7,8317.98,8317.98,3047097
^GSPC,2022-03-10,8317.98,8494.82,8236.69,8462.13,8462.13,643724
^GSPC,2022-03-11,8462.13,8730.65,8404.97,8648.22,8648.22,2134552
^GSPC,2022-03-14,8648.22,8680.62,8444.96,8503.92,8503.92,6580933
^GSPC,2022-03-15,8503.92,8582.75,8356.84,8365.27,8365.27,6343297
^GSPC,2022-03-16,8365.27,8440.62,8297.03,8425.98,8425.98,3086581
^GSPC,2022-03-17,8425.98,8484.71,8330.66,8347.78,8347.78,1910660
^GSPC,2022-03-18,8347.78,8383.86,8108.73,8172.27,8172.27,5039364
^GSPC,2022-03-21,8172.27,8309.04,8147.26,8255.65,8255.65,2761813
^GSPC,2022-03-22,8255.65,8284.8,8125.29,8189.67,8189.67,4964965
^GSPC,2022-03-23,8189.67,8297.62,8138.4,8247.47,8247.47,3202442
^GSPC,2022-03-24,8247.47,8305.67,8162.6,8190.81,8190.81,1519113
^GSPC,2022-03-25,8190.81,8237.49,8101.43,8170.86,8170.86,581619
^GSPC,2022-03-28,8170.86,8223.95,8167.27,8167.75,8167.75,8419204
^GSPC,2022-03-29,8167.75,8184.23,7955.04,7963.2,7963.2,3425384
^GSPC,2022-03-30,7963.2,8078.33,7944.89,8057.81,8057.81,1692841
^GSPC,2022-03-31,8057.81,8127.42,8010.52,8043.58,8043.58,6429701
^GSPC,2022-04-01,8043.58,8083.08,7968.87,7996.94,7996.94,4768403
^GSPC,2022-04-04,7996.94,8043.66,7809.42,7888.07,7888.07,7831305
^GSPC,2022-04-05,7888.07,7992.29,7848.71,7943.43,7943.43,4442462
^GSPC,2022-04-06,7943.43,8085.27,7867.52,8038.95,8038.95,5348358
^GSPC,2022-04-07,8038.95,8249.75,7960.8,8210.94,8210.94,8075408
^GSPC,2022-04-08,8210.94,8429.6,8177.58,8366.99,8366.99,4680451
^GSPC,2022-04-11,8366.99,8616.05,8323.11,8601.08,8601.08,1913298
^GSPC,2022-04-12,8601.08,8656.87,8526.06,8543.24,8543.24,7027401
^GSPC,2022-04-13,8543.24,8543.83,8486.0,8517.25,8517.25,7486771
^GSPC,2022-04-14,8517.25,8751.87,8482.83,8675.56,8675.56,649403
^GSPC,2022-04-15,8675.56,8774.59,8644.76,8733.82,8733.82,623669
^GSPC,2022-04-18,8733.82,9007.92,8648.41,8931.94,8931.94,3497421
^GSPC,2022-04-19,8931.94,8979.77,8851.63,8969.31,8969.31,6319939
^GSPC,2022-04-20,8969.31,9024.46,8896.87,9004.96,9004.96,9681679
^GSPC,2022-04-21,9004.96,9267.86,8956.19,9233.97,9233.97,7194434
^GSPC,2022-04-22,9233.97,9533.23,9220.58,9449.96,9449.96,5305504
^GSPC,2022-04-25,9449.96,9502.64,9218.94,9282.21,9282.21,1561250
^GSPC,2022-04-26,9282.21,9296.03,9053.14,9120.82,9120.82,3464906
^GSPC,2022-04-27,9120.82,9183.22,8951.83,8991.02,8991.02,4124134
^GSPC,2022-04-28,8991.02,9051.67,8930.33,9000.25,9000.25,4712376
^GSPC,2022-04-29,9000.25,9086.88,8707.82,8750.75,8750.75,5446000
^GSPC,2022-05-02,8750.75,8757.7,8501.84,8534.67,8534.67,7641184
^GSPC,2022-05-03,8534.67,8734.65,8529.51,8710.99,8710.99,2200973
^GSPC,2022-05-04,8710.99,8879.82,8669.92,8798.24,8798.24,2453842
^GSPC,2022-05-05,8798.24,8873.27,8742.2,8822.51,8822.51,5482454
^GSPC,2022-05-06,8822.51,8997.07,8736.18,8918.94,8918.94,8678650
^GSPC,2022-05-09,8918.94,9077.51,8875.89,9012.86,9012.86,7013458
^GSPC,2022-05-10,9012.86,9327.43,9010.67,9276.98,9276.98,5442780
^GSPC,2022-05-11,9276.98,9490.36,9198.97,9478.33,9478.33,5459937
^GSPC,2022-05-12,9478.33,9722.7,9468.31,9680.85,9680.85,8457343
^GSPC,2022-05-13,9680.85,9838.85,9649.46,9779.67,9779.67,2402388
^GSPC,2022-05-16,9779.67,9914.96,9754.11,9837.89,9837.89,4094415
^GSPC,2022-05-17,9837.89,9934.03,9835.18,9873.66,9873.66,3365963
^GSPC,2022-05-18,9873.66,9993.45,9846.32,9989.03,9989.03,8265926
^GSPC,2022-05-19,9989.03,10317.81,9907.32,10287.52,10287.52,8178505
^GSPC,2022-05-20,10287.52,10378.97,10028.01,10107.31,10107.31,2681250
^GSPC,2022-05-23,10107.31,10378.44,10028.92,10343.51,10343.51,3132360
^GSPC,2022-05-24,10343.51,10417.31,10161.14,10174.58,10174.58,151168
^GSPC,2022-05-25,10174.58,10276.01,10076.61,10101.94,10101.94,989774
^GSPC,2022-05-26,10101.94,10382.58,10001.98,10324.27,10324.27,4428267
^GSPC,2022-05-27,10324.27,10347.91,10071.68,10108.24,10108.24,7088948
^GSPC,2022-05-30,10108.24,10131.34,9902.06,9903.32,9903.32,1201531
^GSPC,2022-05-31,9903.32,9948.49,9607.43,9673.5,9673.5,1590039
^GSPC,2022-06-01,9673.5,9852.25,9612.45,9814.37,9814.37,1167452
^GSPC,2022-06-02,9814.37,9817.7,9474.73,9528.14,9528.14,6029610
^GSPC,2022-06-03,9528.14,9781.27,9475.81,9764.36,9764.36,3888575
^GSPC,2022-06-06,9764.36,9801.69,9546.85,9564.5,9564.5,7438564
^GSPC,2022-06-07,9564.5,9577.31,9412.96,9417.73,9417.73,870660
^GSPC,2022-06-08,9417.73,9418.28,9321.05,9351.92,9351.92,5979688
^GSPC,2022-06-09,9351.92,9503.99,9312.88,9481.43,9481.43,4951436
^GSPC,2022-06-10,9481.43,9484.82,9306.71,9308.68,9308.68,7026505
^GSPC,2022-06-13,9308.68,9384.63,9153.98,9159.29,9159.29,2846245
^GSPC,2022-06-14,9159.29,9213.49,9075.73,9155.06,9155.06,6869915
^GSPC,2022-06-15,9155.06,9207.7,9128.09,9130.51,9130.51,5431898
^GSPC,2022-06-16,9130.51,9140.86,8941.71,8955.37,8955.37,2652618
^GSPC,2022-06-17,8955.37,8982.67,8676.14,8730.92,8730.92,2951774
^GSPC,2022-06-20,8730.92,8897.39,8714.84,8888.78,8888.78,1651388
^GSPC,2022-06-21,8888.78,8893.35,8758.24,8800.42,8800.42,8616561
^GSPC,2022-06-22,8800.42,8891.05,8732.23,8869.34,8869.34,5478847
^GSPC,2022-06-23,8869.34,9028.75,8844.91,8943.43,8943.43,8910157
^GSPC,2022-06-24,8943.43,9110.42,8931.43,9102.33,9102.33,1625634
^GSPC,2022-06-27,9102.33,9367.67,9011.63,9282.53,9282.53,3210185
^GSPC,2022-06-28,9282.53,9286.61,9052.32,9117.12,9117.12,453794
^GSPC,2022-06-29,9117.12,9271.37,9037.46,9200.5,9200.5,6150826
^GSPC,2022-06-30,9200.5,9243.74,9058.91,9089.17,9089.17,7494114
^GSPC,2022-07-01,9089.17,9165.2,8993.03,9050.37,9050.37,3675437
^GSPC,2022-07-04,9050.37,9351.21,9041.55,9284.23,9284.23,4513717
^GSPC,2022-07-05,9284.23,9505.88,9211.8,9491.52,9491.52,648630
^GSPC,2022-07-06,9491.52,9710.36,9413.86,9636.83,9636.83,5429891
^GSPC,2022-07-07,9636.83,9749.32,9599.58,9693.82,9693.82,9161805
^GSPC,2022-07-08,9693.82,9880.21,9632.47,9785.15,9785.15,826996
^GSPC,2022-07-11,9785.15,9821.59,9670.78,9760.72,9760.72,2538042
^GSPC,2022-07-12,9760.72,9910.8,9697.24,9909.69,9909.69,8677213
^GSPC,2022-07-13,9909.69,9969.16,9814.18,9941.62,9941.62,9116426
^GSPC,2022-07-14,9941.62,9963.2,9624.73,9715.28,9715.28,6123876
^GSPC,2022-07-15,9715.28,9795.84,9623.29,9639.24,9639.24,6586554
^GSPC,2022-07-18,9639.24,9659.0,9592.47,9615.29,9615.29,3178656
^GSPC,2022-07-19,9615.29,9940.05,9567.35,9885.69,9885.69,117899
^GSPC,2022-07-20,9885.69,9901.2,9700.94,9771.69,9771.69,9452443
^GSPC,2022-07-21,9771.69,10038.82,9747.06,10024.81,10024.81,4791035
^GSPC,2022-07-22,10024.81,10077.76,9889.14,9970.56,9970.56,5209697
^GSPC,2022-07-25,9970.56,10005.01,9800.66,9873.82,9873.82,2849761
^GSPC,2022-07-26,9873.82,9953.52,9684.86,9691.66,9691.66,9595142
^GSPC,2022-07-27,9691.66,9786.21,9655.04,9690.89,9690.89,2103931
^GSPC,2022-07-28,9690.89,9832.43,9681.23,9770.12,9770.12,7633621
^GSPC,2022-07-29,9770.12,9827.32,9562.11,9584.87,9584.87,1207324
^GSPC,2022-08-01,9584.87,9618.78,9424.04,9480.87,9480.87,8073670
^GSPC,2022-08-02,9480.87,9522.84,9266.11,9341.62,9341.62,811105
^GSPC,2022-08-03,9341.62,9571.27,9329.42,9486.14,9486.14,9715744
^GSPC,2022-08-04,9486.14,9561.24,9275.26,9284.71,9284.71,7394548
^GSPC,2022-08-05,9284.71,9495.64,9206.22,9454.92,9454.92,8168499
^GSPC,2022-08-08,9454.92,9736.14,9403.33,9671.53,9671.53,4209372
^GSPC,2022-08-09,9671.53,9686.84,9508.62,9572.77,9572.77,7297598
^GSPC,2022-08-10,9572.77,9601.56,9270.13,9355.84,9355.84,4991415
^GSPC,2022-08-11,9355.84,9381.89,9109.17,9180.31,9180.31,115189
^GSPC,2022-08-12,9180.31,9379.39,9126.46,9325.21,9325.21,6348423
^GSPC,2022-08-15,9325.21,9550.91,9272.97,9513.69,9513.69,588508
^GSPC,2022-08-16,9513.69,9565.81,9508.82,9542.4,9542.4,4239527
^GSPC,2022-08-17,9542.4,9598.62,9247.29,9302.93,9302.93,6573779
^GSPC,2022-08-18,9302.93,9592.44,9297.23,9534.39,9534.39,8356819
^GSPC,2022-08-19,9534.39,9850.25,9518.51,9803.09,9803.09,4208370
^GSPC,2022-08-22,9803.09,9868.57,9774.76,9776.09,9776.09,7900312
^GSPC,2022-08-23,9776.09,9811.61,9544.83,9605.61,9605.61,6565858
^GSPC,2022-08-24,9605.61,9747.37,9521.99,9737.83,9737.83,6386861
^GSPC,2022-08-25,9737.83,9892.1,9662.14,9885.72,9885.72,3505090
^GSPC,2022-08-26,9885.72,9974.75,9813.65,9858.47,9858.47,2286469
^GSPC,2022-08-29,9858.47,9972.51,9783.4,9956.0,9956.0,2851142
^GSPC,2022-08-30,9956.0,10295.33,9934.53,10206.53,10206.53,5908184
^GSPC,2022-08-31,10206.53,10266.94,10045.0,10071.76,10071.76,8459965
^GSPC,2022-09-01,10071.76,10409.19,9991.55,10310.22,10310.22,9689502
^GSPC,2022-09-02,10310.22,10640.33,10307.79,10578.08,10578.08,9440037
^GSPC,2022-09-05,10578.08,10614.66,10216.97,10276.38,10276.38,1992258
^GSPC,2022-09-06,10276.38,10337.15,10030.37,10039.82,10039.82,8113969
^GSPC,2022-09-07,10039.82,10098.06,9693.66,9775.95,9775.95,2751114
^GSPC,2022-09-08,9775.95,9780.13,9476.73,9550.82,9550.82,1452140
^GSPC,2022-09-09,9550.82,9814.12,9519.25,9813.67,9813.67,8989982
^GSPC,2022-09-12,9813.67,9845.57,9548.33,9557.98,9557.98,7664515
